694.83
770.21
753
760.08
767.98
730.42
669.99
594.68
630.87
668.6
677.72
639.13
650.31
647.63
639.22
672.45
680.61
701.23
669
679
668.45
678
640.3
666.5
658.78
652.54
651.7
674.02
662.57
661.41
668.28
666.45
679.08
675.4
673.89
667.94
667.73
653.69
658.19
660.27
657.39
657.73
657.04
656.67
657.27
656.32
623.14
603.97
515.38
576
585
582.98
590.98
593.9
591.91
588.13
593.24
589.22
587.82
586
572.43
568.09
581.97
573.83
573.99
574.49
583.21
580.65
585.12
582.58
578.92
576.16
578.89
570.42
574.83
573
574.79
571.59
571.96
575.38
600.58
611.82
606.19
612.37
614.59
628.77
622.6
625.1
607.25
607.48
608.24
608.95
607.01
607.75
607.83
610.99
608.94
608.98
596.95
595.25
602.68
603.69
601.35
606.82
605.3
604.98
605.07
607.65
616
612.41
612.95
609.25
613.35
611.83
617.32
619.59
617.58
618.31
643.83
636.92
635.86
638
637.51
642.53
638.96
634.97
629.68
627.83
629.76
655
650.54
649.75
649.07
674
685.57
689.65
717.9
697.65
699.68
731.16
735.5
688.93
705.7
706.9
716.83
706.82
712.57
721
712.28
714.77
704.67
703.98
705.52
712.41
737.55
736.57
747.8
750.38
731
735.81
747
741.76
737.99
739
735.83
729.01
730.27
731.8
742.6
753.57
771.54
766.52
766.96
753.36
764.3
766.07
768.35
771.77
775.98
770.9
778.71
779.79
777.72
775
785
790.07
790
789.91
797.99
828.58
858.01
915.5
887
896.73
901.98
921.59
981.92
976.75
962.63
970.47
996.82
1019.01
1035.19
1133
995.05
894.93
903.7
916.6
905.41
907.53
801.5
822.64
830.79
829.62
830
831.89
907.58
880
901
894.05
925.36
924.98
924.24
894.86
896.81
917.93
923.4
924.7
917.31
923.45
970.92
989.71
1007.66
1016.77
1035.84
1019.31
1024.39
1053.97
1059.14
985
1003.97
1018.43
1010
1002.56
1012.23
1014.53
1038.94
1057.3
1062.15
1059.88
1089.86
1128.29
1128.71
1186.9
1186.91
1158
1184.91
1195.81
1195.08
1230
1269.17
1292.86
1273.97
1278.98
1284.99
1237.36
1150.22
1197.3
1109.01
1188.11
1235.58
1245.5
1247.42
1263
1175.11
1069.57
970
1019.49
1044.96
1114.42
1034.57
1025.14
934.87
963.72
973.08
1042.08
1045.4
1043.27
1042.08
1088.99
1092
1113.99
1152.6
1143.99
1132.99
1192.3
1194
1184.5
1210.97
1210
1223.99
1214.17
1177.05
1173.74
1178.85
1177.99
1189.91
1201.94
1214.21
1236.15
1249.99
1247
1251.98
1257.29
1281.16
1298.44
1349.26
1353.34
1365.43
1384.55
1436.5
1471.99
1533
1563.39
1551.3
1585.39
1609.57
1713
1720.43
1794.99
1837.93
1695.61
1792.73
1799.99
1747.81
1777.48
1813.23
1899.16
1976.23
2058.91
2057
2123.29
2272.75
2432.97
2355
2272.7
2099.99
2232.78
2279.48
2191.58
2303.29
2419.99
2478.99
2548.05
2521.36
2698
2871.29
2685.64
2799.73
2811.39
2932.44
2998.98
2655.71
2709.01
2432.21
2409.98
2480.43
2634.94
2515.25
2596.98
2725.08
2643.35
2679.99
2690.76
2574.84
2505.61
2407.91
2575.75
2553.25
2530
2455.19
2423.63
2516.66
2542.41
2602
2616.96
2604.84
2501.15
2561.11
2508.99
2331.05
2310.01
2383.42
2340
2217.24
1964.31
1910.86
2235.19
2308.15
2258.99
2873.48
2657.45
2825.27
2754.28
2762.26
2564
2525.99
2664.99
2786.07
2700.21
2723.99
2856.88
2732.59
2699.9
2787.02
2857.34
3243.49
3222.22
3398.23
3422.43
3342.8
3444.98
3656.15
3874
4060.47
4320.6
4159.93
4370.01
4280.01
4101.72
4157.41
4050.99
4002
4092
4143.49
4312.03
4360
4344.32
4340.11
4384.99
4599
4581.98
4743.94
4947.99
4649.99
4626.05
4498.25
4432.51
4616.18
4624.18
4350
4334.36
4251.36
4210.72
4164.52
3855.32
3250.4
3740.02
3726.51
3719.97
4100
3910.11
3867.05
3617.47
3619.01
3787.33
3669.01
3919.78
3885.09
4200
4189.42
4156.99
4339
4394.81
4392.71
4307.99
4214.84
4320.04
4362.99
4425
4603.49
4769.55
4750
4814.99
5440
5624.8
5819.13
5693.7
5754.9
5594
5574.44
5704.01
5989.1
6024.86
6005.05
5905.99
5525.43
5739.97
5891.61
5780
5752.01
6140.01
6124.16
6445.01
6783.69
7039.99
7170.01
7412.55
7392
6969.76
7126.63
7467.96
7156
6577.63
6346.7
5886.35
6535.87
6605
7294
7838.53
7714.71
7777.01
8031.82
8256.01
8109
8250
8031.16
8215.01
8795.5
9401.11
9768.71
9949
9935.98
9903
10869.84
10930.23
11290
11643.98
11718.35
14090
17390.01
16367.03
15309.98
15290.01
16885.75
17730.12
16689.61
16749.79
17738.67
19650
19378.99
19039
17838.73
16496.9
15758.8
14210.57
15065.51
14221.94
14171.98
15790.88
15367.08
14450.01
14565.05
12839.99
13863.13
13480.01
14781.51
15098.14
15144.99
16960.01
17099
16174.22
14993.74
14480.99
14875.18
13308.06
13820
14187.95
13656.23
13590
11570.01
11200.01
11305.53
11498.99
12762.8
11518.16
10766.7
10824.94
11356.79
11118
11086.89
11319
11536
11123.01
9995
10099.99
9010.61
8787.52
9240
8167.9
6905.19
7688.46
7575.75
8218.1
8671.01
8547.49
8072.99
8872.28
8520.01
9472.98
10031.23
10167.49
11121.5
10380.04
11140
11235.57
10454.27
9830
10144.99
9688.62
9597.99
10300
10566.57
10307.27
10895.92
11000
11432.5
11469.9
11377.54
10700
9925
9304.89
9255
8795.44
9533.88
9120
9145.41
8207.02
8259.99
8275
7857.6
8192
8589.01
8900
8891.81
8715.09
8927.1
8531.34
8453
8145
7793.61
7942.72
7079.99
6848.01
6928.5
6816.01
7045.01
7424.9
6791.68
6785.85
6619.01
6894.01
7020.01
6771.13
6824.99
6942.99
7916
7893.19
8003.11
8355.25
8048.93
7892.1
8152.05
8274
8866.27
8915.42
8795.01
8931.3
9648
8865.98
9272.11
8922.55
9329.99
9389.01
9243.83
9072.29
9190.48
9725.74
9685
9800
9600
9353
9177.81
9300.08
9010.51
8403.33
8475
8686.1
8670
8477.46
8344
8059
8238.51
8235.6
8516.86
8393.44
7987.7
7505
7584.15
7459.11
7337.95
7346.64
7107.94
7460
7380.01
7485
7514.32
7636.42
7706.37
7487.37
7612.51
7655
7684.93
7618.8
7496.4
6770.31
6881
6544.99
6302.32
6638.49
6391.22
6484.29
6447.16
6709.02
6736.41
6756.1
6719.01
6059.82
6178.29
6149.99
6246.01
6074.94
6132.17
5851.66
6202.36
6383.19
6349.5
6611.79
6502.62
6587.47
6532.95
6600
6753.28
6701.97
6664.01
6303.7
6390.04
6249.75
6216.29
6248.65
6348.73
6728.81
7315.01
7378.99
7470.01
7334.46
7408
7397.8
7720.09
8401.01
8157.15
7931.99
8184.21
8228.9
8216.34
8170.01
7727.27
7603.99
7533.92
7414.08
7005
7030.01
6938
6718.22
6282.5
6546.46
6146.01
6112.21
6316.01
6253.67
6195.01
6269.01
6315.9
6585.49
6396.64
6489.53
6258.74
6475.9
6359.99
6526.36
6690.88
6737.52
6709.98
6911.9
7071.01
7030.9
6983
7015.01
7191.08
7295
7256.98
7360
6687.96
6495
6395.01
6188
6235.01
6299.99
6282.53
6326
6485.99
6478.04
6518.68
6498
6250.7
6335.7
6386.94
6493.11
6750
6707.33
6696.99
6582.09
6436.89
6455.66
6680.01
6620.01
6582
6605
6572.83
6498.46
6466.03
6547.45
6593.94
6552.43
6570
6608.07
6589.48
6524.56
6154.69
6188.01
6196
6183.49
6436.98
6457.11
6443.7
6394.96
6382.98
6414
6415.88
6407.65
6395.14
6415.97
6395.58
6404.87
6409.12
6403.62
6266
6267.63
6304.18
6343.99
6349.8
6331.96
6423.28
6404
6448.5
6503.12
6406.25
6334.89
6347.42
6357.6
6327.86
6259.35
5605.46
5579.52
5512.24
5504.17
5560
4733.5
4349.23
4545.11
4263.66
4283.8
3774.99
3936.69
3731.32
3775
4225.03
4248
3976
4142.01
4103.19
3833.47
3901.84
3694.39
3433.26
3380.01
3401
3531.18
3410.15
3349.36
3430.24
3265
3195.71
3183
3195
3496.82
3667.77
3682.51
4075.34
3839.06
3980.46
3944.93
4034
3780
3809.88
3589.89
3888.06
3729.31
3829
3691.86
3826.09
3890.79
3787.57
3820.25
3798.62
4040.99
4006.01
3993.86
4004.12
3626.12
3635.69
3619.41
3514.24
3664.19
3580.76
3609.71
3640.65
3607.85
3682.65
3536.19
3531.76
3577.03
3553.01
3568.97
3562.18
3556.07
3531.01
3429.95
3397.42
3437.55
3411.49
3437.5
3468.43
3414.78
3409.57
3428.4
3367.36
3359
3622
3623.73
3648.85
3590.36
3588.06
3576.68
3561.5
3566.59
3582.37
3625.08
3867
3888.01
3938.99
3897.71
3942.02
4110
3734.22
3818.79
3799.48
3799.92
3792.14
3806.17
3809.7
3786.93
3700.72
3844.59
3851.89
3857.05
3843.12
3917
3900.92
3849.68
3860
3851.02
3853.95
3902.8
3990
3967.01
3970.5
4094.99
4137.01
4901.93
4975.97
4907.3
5040.66
5044.13
5194.79
5285.54
5193.49
5318.58
5040.12
5078.19
5066.22
5164.27
5029.99
5202.9
5227
5281.81
5290.37
5319.89
5297.64
5387.6
5532.75
5441.9
5134.81
5159.51
5170.6
5155
5148.25
5270.69
5321.15
5390.01
5657.4
5770.01
5715.86
5687.9
5748.45
5948.41
6153.09
6343.14
7219.95
6979.76
7824.93
7990.92
8203.32
7878.96
7363.69
7262.4
8200
7999.54
7951.7
7626.48
7881.98
8001.7
8063.81
8731.72
8772.29
8715.36
8662.44
8279.69
8554.06
8558.95
8736.55
8107.96
7670.96
7789.48
7805
7998.13
7930.14
7634.58
8015.69
7918.17
8176.02
8239.04
8697.46
8860.23
8975
9333.14
9078.48
9277.54
9531.21
10236.2
10666.86
10833.02
11032.32
11755.53
12927.44
11159.29
12360.45
11865.29
10761.26
10577.63
10829.18
11976.42
11136
11004.51
11237.77
11474.42
12293.53
12571.11
12097.96
11349
11802
11370.08
10185.03
10854.47
9422.72
9696.31
10649.07
10538.06
10761.03
10590.7
10323.39
9840.12
9772.6
9883.33
9843
9479.98
9533
9495.01
9589.01
10087.3
10405.94
10533.01
10820.76
10977.51
11819.49
11465.49
11975.03
11981
11856.1
11280.95
11540.76
11389.28
10854.92
10025.86
10300.01
10352.78
10217.79
10315.48
10920
10769.09
10130
10107.15
10410.85
10147.96
10138.72
10361.65
10171.85
9714.31
9495
9582.42
9600.86
9766.52
10381.26
10628.48
10581.84
10574.73
10308.92
10484.37
10398.97
10310
10093.01
10160.2
10423.72
10365.93
10360.25
10304.46
10262.54
10185.39
10155.26
10275.01
10168.85
9973.99
10026.8
9693.74
8530.01
8438.35
8060
8193.99
8217.47
8052.4
8304.96
8321.52
8381.72
8240.41
8156.67
8147.63
7859.79
8209
8180
8590
8587.5
8267.33
8309.03
8282.97
8355
8162.44
7993.54
8076.2
7954.16
7965.28
8236.12
8209.92
8024.72
7474.85
7430.87
8668
9259.78
9548.84
9226.5
9430.8
9164.44
9159.48
9253.12
9308.52
9206.52
9412.53
9322.09
9341.27
9198.84
8763.01
8807.89
9032.23
8721.54
8810
8758.34
8630
8457.48
8481
8500.01
8168.84
8123.36
8082.96
7616.46
7283.03
7329.29
6908.64
7127.01
7162.67
7523.72
7432.41
7760
7555.92
7404.27
7305.01
7302.94
7198.99
7393.54
7540.08
7502.19
7520
7337.51
7219.37
7201.23
7185.91
7249.9
7062.91
7111
6877.03
6616.62
7285.53
7149.12
7190
7143.01
7513.06
7310.79
7255.01
7192.12
7194.13
7245.83
7302.67
7384.89
7218
